Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,12158 = 12742,512504158,21,428,23.65,D-
23,12158 = 12742,512702649,21,428,23.65,D-
23,12158 = 12742,512504138,21,428,23.65,D-
23,12158 = 12742,512504266,21,428,23.65,D-
23,12158 = 12742,512504234,21,428,23.65,D-
23,12158 = 12742,512504255,21,428,23.65,D-
23,12158 = 12742,512504394,21,428,23.65,D-
23,12158 = 12742,512504383,21,428,23.65,D-
23,12158 = 12742,512802601,21,428,23.65,D-
23,12158 = 12742,512802605,21,428,23.65,D-
23,12158 = 12742,512802613,21,428,23.65,D-
23,12158 = 12742,512402050,21,428,23.65,D-
23,12158 = 12742,512402039,21,428,23.65,D-
23,12158 = 12742,512503239,21,428,23.65,D-
23,12158 = 12742,512802580,21,428,23.65,D-
23,12158 = 12742,512503141,21,428,23.65,D-
23,12158 = 12742,512503119,21,428,23.65,D-
23,12158 = 12742,512502843,21,428,23.65,D-
23,12158 = 12742,512901257,21,428,23.65,D-
23,12158 = 12742,512901281,21,428,23.65,D-
23,12158 = 12742,512502885,21,428,23.65,D-
23,12158 = 12742,512401908,21,428,23.65,D-
23,12158 = 12742,512502911,21,428,23.65,D-
23,12158 = 12742,512502884,21,428,23.65,D-
23,12158 = 12742,512502876,21,428,23.65,D-
23,12158 = 12742,512502859,21,428,23.65,D-
23,12158 = 12742,512802519,21,428,23.65,D-
23,12158 = 12742,512802520,21,428,23.65,D-
23,12158 = 12742,512901326,21,428,23.65,D-
23,12158 = 12742,512901322,21,428,23.65,D-
23,12158 = 12742,512502994,21,428,23.65,D-
23,12158 = 12742,512901342,21,428,23.65,D-
23,12158 = 12742,512503037,21,428,23.65,D-
23,12158 = 12742,512802482,21,428,23.65,D-
23,12158 = 12742,512701926,21,428,23.65,D-
23,12158 = 12742,512502920,21,428,23.65,D-
23,12158 = 12742,512802055,21,428,23.65,D-
23,12158 = 12742,512600212,21,428,23.65,D-
23,12158 = 12742,512502420,21,428,23.65,D-
23,12158 = 12742,512701511,21,428,23.65,D-
23,12158 = 12742,512802077,21,428,23.65,D-
23,12158 = 12742,513000695,21,428,23.65,D-
23,12158 = 12742,512802094,21,428,23.65,D-
23,12158 = 12742,513000631,21,428,23.65,D-
23,12158 = 12742,512502351,21,428,23.65,D-
23,12158 = 12742,512900960,21,428,23.65,D-
23,12158 = 12742,512502320,21,428,23.65,D-
23,12158 = 12742,512502332,21,428,23.65,D-
23,12158 = 12742,512502344,21,428,23.65,D-
23,12158 = 12742,513000648,21,428,23.65,D-
23,12158 = 12742,512802040,21,428,23.65,D-
23,12158 = 12742,513000650,21,428,23.65,D-
23,12158 = 12742,512701460,21,428,23.65,D-
23,12158 = 12742,512502393,21,428,23.65,D-
23,12158 = 12742,512502394,21,428,23.65,D-
23,12158 = 12742,513000653,21,428,23.65,D-
23,12158 = 12742,512802169,21,428,23.65,D-
23,12158 = 12742,512802163,21,428,23.65,D-
23,12158 = 12742,512901053,21,428,23.65,D-
23,12158 = 12742,512802185,21,428,23.65,D-
23,12158 = 12742,512802229,21,428,23.65,D-
23,12158 = 12742,512401683,21,428,23.65,D-
23,12158 = 12742,512502504,21,428,23.65,D-
23,12158 = 12742,512802224,21,428,23.65,D-
23,12158 = 12742,512802194,21,428,23.65,D-
23,12158 = 12742,512502592,21,428,23.65,D-
23,12158 = 12742,512502628,21,428,23.65,D-
23,12158 = 12742,512901171,21,428,23.65,D-
23,12158 = 12742,512701686,21,428,23.65,D-
23,12158 = 12742,512502543,21,428,23.65,D-
23,12158 = 12742,513000757,21,428,23.65,D-
23,12158 = 12742,512901222,21,428,23.65,D-
23,12158 = 12742,512802344,21,428,23.65,D-
23,12158 = 12742,512701782,21,428,23.65,D-
23,12158 = 12742,512502760,21,428,23.65,D-
23,12158 = 12742,512502679,21,428,23.65,D-
23,12158 = 12742,512502682,21,428,23.65,D-
23,12158 = 12742,512802326,21,428,23.65,D-
23,12158 = 12742,512502719,21,428,23.65,D-
23,12158 = 12742,512701750,21,428,23.65,D-
23,12158 = 12742,512901209,21,428,23.65,D-
23,12743 = 13269,512802299,20,415,19.88,D-
23,12743 = 13269,512401804,20,415,19.88,D-
23,12743 = 13269,512802294,20,415,19.88,D-
23,12743 = 13269,513101757,20,415,19.88,D-
23,12743 = 13269,512502758,20,415,19.88,D-
23,12743 = 13269,512401847,20,415,19.88,D-
23,12743 = 13269,512401826,20,415,19.88,D-
23,12743 = 13269,512502729,20,415,19.88,D-
23,12743 = 13269,512502555,20,415,19.88,D-
23,12743 = 13269,512502560,20,415,19.88,D-
23,12743 = 13269,512701647,20,415,19.88,D-
23,12743 = 13269,513000749,20,415,19.88,D-
23,12743 = 13269,512802266,20,415,19.88,D-
23,12743 = 13269,512901153,20,415,19.88,D-
23,12743 = 13269,512502587,20,415,19.88,D-
23,12743 = 13269,512802273,20,415,19.88,D-
23,12743 = 13269,512701709,20,415,19.88,D-
23,12743 = 13269,512901069,20,415,19.88,D-
23,12743 = 13269,512901110,20,415,19.88,D-
23,12743 = 13269,512802233,20,415,19.88,D-
23,12743 = 13269,512901037,20,415,19.88,D-
23,12743 = 13269,512901044,20,415,19.88,D-
23,12743 = 13269,512701577,20,415,19.88,D-
23,12743 = 13269,512701546,20,415,19.88,D-
23,12743 = 13269,512701498,20,415,19.88,D-
23,12743 = 13269,512701499,20,415,19.88,D-
23,12743 = 13269,513000649,20,415,19.88,D-
23,12743 = 13269,512801992,20,415,19.88,D-
23,12743 = 13269,512701517,20,415,19.88,D-
23,12743 = 13269,512701524,20,415,19.88,D-
23,12743 = 13269,513000677,20,415,19.88,D-
23,12743 = 13269,512802070,20,415,19.88,D-
23,12743 = 13269,512701901,20,415,19.88,D-
23,12743 = 13269,512701902,20,415,19.88,D-
23,12743 = 13269,512802456,20,415,19.88,D-
23,12743 = 13269,512802468,20,415,19.88,D-
23,12743 = 13269,512701917,20,415,19.88,D-
23,12743 = 13269,512701970,20,415,19.88,D-
23,12743 = 13269,513000862,20,415,19.88,D-
23,12743 = 13269,512701987,20,415,19.88,D-
23,12743 = 13269,512401965,20,415,19.88,D-
23,12743 = 13269,512701952,20,415,19.88,D-
23,12743 = 13269,513101770,20,415,19.88,D-
23,12743 = 13269,512901255,20,415,19.88,D-
23,12743 = 13269,512502805,20,415,19.88,D-
23,12743 = 13269,512502815,20,415,19.88,D-
23,12743 = 13269,512502816,20,415,19.88,D-
23,12743 = 13269,512503092,20,415,19.88,D-
23,12743 = 13269,512503086,20,415,19.88,D-
23,12743 = 13269,512701996,20,415,19.88,D-
23,12743 = 13269,512702004,20,415,19.88,D-
23,12743 = 13269,512802575,20,415,19.88,D-
23,12743 = 13269,513000920,20,415,19.88,D-
23,12743 = 13269,512802589,20,415,19.88,D-
23,12743 = 13269,512702073,20,415,19.88,D-
23,12743 = 13269,512503161,20,415,19.88,D-
23,12743 = 13269,513000986,20,415,19.88,D-
23,12743 = 13269,513101812,20,415,19.88,D-
23,12743 = 13269,512503194,20,415,19.88,D-
23,12743 = 13269,512504378,20,415,19.88,D-
23,12743 = 13269,512504365,20,415,19.88,D-
23,12743 = 13269,512803173,20,415,19.88,D-
23,12743 = 13269,512504341,20,415,19.88,D-
23,12743 = 13269,512901730,20,415,19.88,D-
23,12743 = 13269,512504213,20,415,19.88,D-
23,12743 = 13269,512504270,20,415,19.88,D-
23,12743 = 13269,512504260,20,415,19.88,D-
23,12743 = 13269,512504320,20,415,19.88,D-
23,12743 = 13269,512803146,20,415,19.88,D-
23,12743 = 13269,512702611,20,415,19.88,D-
23,12743 = 13269,513101960,20,415,19.88,D-
23,12743 = 13269,512503955,20,415,19.88,D-
23,12743 = 13269,512901654,20,415,19.88,D-
23,12743 = 13269,512702589,20,415,19.88,D-
23,12743 = 13269,513001294,20,415,19.88,D-
23,12743 = 13269,512504688,20,415,19.88,D-
23,12743 = 13269,513001389,20,415,19.88,D-
23,12743 = 13269,512504661,20,415,19.88,D-
23,12743 = 13269,512803263,20,415,19.88,D-
23,12743 = 13269,513001432,20,415,19.88,D-
23,12743 = 13269,512504732,20,415,19.88,D-
23,12743 = 13269,512901941,20,415,19.88,D-
23,12743 = 13269,512901939,20,415,19.88,D-
23,12743 = 13269,512402689,20,415,19.88,D-
23,12743 = 13269,512402675,20,415,19.88,D-
23,12743 = 13269,512504428,20,415,19.88,D-
23,12743 = 13269,512702781,20,415,19.88,D-
23,12743 = 13269,512901803,20,415,19.88,D-
23,12743 = 13269,513001321,20,415,19.88,D-
23,12743 = 13269,513001330,20,415,19.88,D-
23,12743 = 13269,512901884,20,415,19.88,D-
23,12743 = 13269,513101927,20,415,19.88,D-
23,12743 = 13269,513101939,20,415,19.88,D-
23,12743 = 13269,512702458,20,415,19.88,D-
23,12743 = 13269,512402296,20,415,19.88,D-
23,12743 = 13269,512402255,20,415,19.88,D-
23,12743 = 13269,513101874,20,415,19.88,D-
23,12743 = 13269,512503609,20,415,19.88,D-
23,12743 = 13269,513001216,20,415,19.88,D-
23,12743 = 13269,512901495,20,415,19.88,D-
23,12743 = 13269,513101870,20,415,19.88,D-
23,12743 = 13269,513101850,20,415,19.88,D-
23,12743 = 13269,512702287,20,415,19.88,D-
23,12743 = 13269,512901461,20,415,19.88,D-
23,12743 = 13269,512503430,20,415,19.88,D-
23,12743 = 13269,513001135,20,415,19.88,D-
23,12743 = 13269,512402109,20,415,19.88,D-
23,12743 = 13269,512802770,20,415,19.88,D-
23,12743 = 13269,512600234,20,415,19.88,D-
23,12743 = 13269,512503309,20,415,19.88,D-
23,12743 = 13269,512901432,20,415,19.88,D-
23,12743 = 13269,512600239,20,415,19.88,D-
23,12743 = 13269,512402088,20,415,19.88,D-
23,12743 = 13269,512600244,20,415,19.88,D-
23,12743 = 13269,513001104,20,415,19.88,D-
23,12743 = 13269,512801380,20,415,19.88,D-
23,12743 = 13269,513000443,20,415,19.88,D-
23,12743 = 13269,512401011,20,415,19.88,D-
23,12743 = 13269,512801456,20,415,19.88,D-
23,12743 = 13269,512501535,20,415,19.88,D-
23,12743 = 13269,512501539,20,415,19.88,D-
23,12743 = 13269,513101422,20,415,19.88,D-
23,12743 = 13269,513101398,20,415,19.88,D-
23,12743 = 13269,512401067,20,415,19.88,D-
23,12743 = 13269,513101194,20,415,19.88,D-
23,12743 = 13269,513101197,20,415,19.88,D-
23,12743 = 13269,512900544,20,415,19.88,D-
23,12743 = 13269,513101134,20,415,19.88,D-
23,12743 = 13269,513101135,20,415,19.88,D-
23,12743 = 13269,512700818,20,415,19.88,D-
23,12743 = 13269,513101130,20,415,19.88,D-
23,12743 = 13269,513101228,20,415,19.88,D-
23,12743 = 13269,513101226,20,415,19.88,D-
23,12743 = 13269,513000419,20,415,19.88,D-
23,12743 = 13269,512501278,20,415,19.88,D-
23,12743 = 13269,512501280,20,415,19.88,D-
23,12743 = 13269,512801293,20,415,19.88,D-
23,12743 = 13269,513000414,20,415,19.88,D-
23,12743 = 13269,512501374,20,415,19.88,D-
23,12743 = 13269,512501357,20,415,19.88,D-
23,12743 = 13269,512501367,20,415,19.88,D-
23,12743 = 13269,512801323,20,415,19.88,D-
23,12743 = 13269,512501341,20,415,19.88,D-
23,12743 = 13269,513101064,20,415,19.88,D-
23,12743 = 13269,513101072,20,415,19.88,D-
23,12743 = 13269,512501141,20,415,19.88,D-
23,12743 = 13269,512501069,20,415,19.88,D-
23,12743 = 13269,513000356,20,415,19.88,D-
23,12743 = 13269,512500980,20,415,19.88,D-
23,12743 = 13269,512500925,20,415,19.88,D-
23,12743 = 13269,513000298,20,415,19.88,D-
23,12743 = 13269,512500935,20,415,19.88,D-
23,12743 = 13269,512500958,20,415,19.88,D-
23,12743 = 13269,512600202,20,415,19.88,D-
23,12743 = 13269,513101539,20,415,19.88,D-
23,12743 = 13269,513101514,20,415,19.88,D-
23,12743 = 13269,512600198,20,415,19.88,D-
23,12743 = 13269,512401482,20,415,19.88,D-
23,12743 = 13269,512801792,20,415,19.88,D-
23,12743 = 13269,513000549,20,415,19.88,D-
23,12743 = 13269,512801848,20,415,19.88,D-
23,12743 = 13269,512502182,20,415,19.88,D-
23,12743 = 13269,512701343,20,415,19.88,D-
23,12743 = 13269,512801835,20,415,19.88,D-
23,12743 = 13269,512801832,20,415,19.88,D-
23,12743 = 13269,512502193,20,415,19.88,D-
23,12743 = 13269,512502240,20,415,19.88,D-
23,12743 = 13269,512701396,20,415,19.88,D-
23,12743 = 13269,513000597,20,415,19.88,D-
23,12743 = 13269,512701419,20,415,19.88,D-
23,12743 = 13269,512502291,20,415,19.88,D-
23,12743 = 13269,512701074,20,415,19.88,D-
23,12743 = 13269,512501769,20,415,19.88,D-
23,12743 = 13269,512801544,20,415,19.88,D-
23,12743 = 13269,512701060,20,415,19.88,D-
23,12743 = 13269,512501761,20,415,19.88,D-
23,12743 = 13269,512401269,20,415,19.88,D-
23,12743 = 13269,512900735,20,415,19.88,D-
23,12743 = 13269,512501597,20,415,19.88,D-
23,12743 = 13269,512700986,20,415,19.88,D-
23,12743 = 13269,512700987,20,415,19.88,D-
23,12743 = 13269,513101444,20,415,19.88,D-
23,12743 = 13269,513101438,20,415,19.88,D-
23,12743 = 13269,512701121,20,415,19.88,D-
23,12743 = 13269,512401358,20,415,19.88,D-
23,12743 = 13269,512501836,20,415,19.88,D-
23,12743 = 13269,512701081,20,415,19.88,D-
23,12743 = 13269,512501796,20,415,19.88,D-
23,12743 = 13269,512701168,20,415,19.88,D-
23,12743 = 13269,512401382,20,415,19.88,D-
23,12743 = 13269,513101500,20,415,19.88,D-
23,12743 = 13269,513101510,20,415,19.88,D-
23,12743 = 13269,512400332,20,415,19.88,D-
23,12743 = 13269,512400317,20,415,19.88,D-
23,12743 = 13269,513000108,20,415,19.88,D-
23,12743 = 13269,512500290,20,415,19.88,D-
23,12743 = 13269,512600031,20,415,19.88,D-
23,12743 = 13269,512700256,20,415,19.88,D-
23,12743 = 13269,512400255,20,415,19.88,D-
23,12743 = 13269,512500155,20,415,19.88,D-
23,12743 = 13269,513100420,20,415,19.88,D-
23,12743 = 13269,512400125,20,415,19.88,D-
23,12743 = 13269,513100436,20,415,19.88,D-
23,12743 = 13269,512400203,20,415,19.88,D-
23,12743 = 13269,512500192,20,415,19.88,D-
23,12743 = 13269,512900111,20,415,19.88,D-
23,12743 = 13269,512700210,20,415,19.88,D-
23,12743 = 13269,512400231,20,415,19.88,D-
23,12743 = 13269,513100457,20,415,19.88,D-
23,12743 = 13269,513100463,20,415,19.88,D-
23,12743 = 13269,512700223,20,415,19.88,D-
23,12743 = 13269,513100460,20,415,19.88,D-
23,12743 = 13269,513100320,20,415,19.88,D-
23,12743 = 13269,512700176,20,415,19.88,D-
23,12743 = 13269,513000070,20,415,19.88,D-
23,12743 = 13269,512900056,20,415,19.88,D-
23,12743 = 13269,512700162,20,415,19.88,D-
23,12743 = 13269,512700164,20,415,19.88,D-
23,12743 = 13269,512900057,20,415,19.88,D-
23,12743 = 13269,513100341,20,415,19.88,D-
23,12743 = 13269,512700084,20,415,19.88,D-
23,12743 = 13269,513100194,20,415,19.88,D-
23,12743 = 13269,512800164,20,415,19.88,D-
23,12743 = 13269,512900042,20,415,19.88,D-
23,12743 = 13269,512700118,20,415,19.88,D-
23,12743 = 13269,513100265,20,415,19.88,D-
23,12743 = 13269,512400004,20,415,19.88,D-
23,12743 = 13269,513100020,20,415,19.88,D-
23,12743 = 13269,512500030,20,415,19.88,D-
23,12743 = 13269,512700025,20,415,19.88,D-
23,12743 = 13269,512700029,20,415,19.88,D-
23,12743 = 13269,512700030,20,415,19.88,D-
23,12743 = 13269,512800070,20,415,19.88,D-
23,12743 = 13269,512800042,20,415,19.88,D-
23,12743 = 13269,512700068,20,415,19.88,D-
23,12743 = 13269,512400040,20,415,19.88,D-
23,12743 = 13269,512700074,20,415,19.88,D-
23,12743 = 13269,513100156,20,415,19.88,D-
23,12743 = 13269,513100720,20,415,19.88,D-
23,12743 = 13269,512500497,20,415,19.88,D-
23,12743 = 13269,512800535,20,415,19.88,D-
23,12743 = 13269,512700450,20,415,19.88,D-
23,12743 = 13269,512700479,20,415,19.88,D-
23,12743 = 13269,513000149,20,415,19.88,D-
23,12743 = 13269,512600112,20,415,19.88,D-
23,12743 = 13269,512500511,20,415,19.88,D-
23,12743 = 13269,513100854,20,415,19.88,D-
23,12743 = 13269,512500590,20,415,19.88,D-
23,12743 = 13269,512900295,20,415,19.88,D-
23,12743 = 13269,512700553,20,415,19.88,D-
23,12743 = 13269,512600125,20,415,19.88,D-
23,12743 = 13269,512700503,20,415,19.88,D-
23,12743 = 13269,512700516,20,415,19.88,D-
23,12743 = 13269,512700361,20,415,19.88,D-
23,12743 = 13269,512700362,20,415,19.88,D-
23,12743 = 13269,512500376,20,415,19.88,D-
23,12743 = 13269,512400350,20,415,19.88,D-
23,12743 = 13269,512500355,20,415,19.88,D-
23,12743 = 13269,512500359,20,415,19.88,D-
23,12743 = 13269,513100680,20,415,19.88,D-
23,12743 = 13269,512500417,20,415,19.88,D-
23,12743 = 13269,512500407,20,415,19.88,D-
23,12743 = 13269,512900222,20,415,19.88,D-
23,12743 = 13269,513100703,20,415,19.88,D-
23,12743 = 13269,512600154,20,415,19.88,D-
23,12743 = 13269,512700601,20,415,19.88,D-
23,12743 = 13269,512400579,20,415,19.88,D-
23,12743 = 13269,513100982,20,415,19.88,D-
23,12743 = 13269,512800816,20,415,19.88,D-
23,12743 = 13269,512900375,20,415,19.88,D-
23,12743 = 13269,512900353,20,415,19.88,D-
23,12743 = 13269,513100935,20,415,19.88,D-
23,12743 = 13269,512600141,20,415,19.88,D-
23,12743 = 13269,512800736,20,415,19.88,D-
23,12743 = 13269,512800727,20,415,19.88,D-
23,12743 = 13269,512700681,20,415,19.88,D-
23,12743 = 13269,512400656,20,415,19.88,D-
23,12743 = 13269,512400657,20,415,19.88,D-
23,12743 = 13269,512400658,20,415,19.88,D-
23,12743 = 13269,512400639,20,415,19.88,D-
23,12743 = 13269,513000249,20,415,19.88,D-
23,12743 = 13269,512700642,20,415,19.88,D-
23,12743 = 13269,512700643,20,415,19.88,D-
23,12743 = 13269,512700662,20,415,19.88,D-
23,12743 = 13269,513000218,20,415,19.88,D-
23,12743 = 13269,512700620,20,415,19.88,D-
23,12743 = 13269,512700624,20,415,19.88,D-
23,12743 = 13269,512505398,20,415,19.88,D-
23,12743 = 13269,512403123,20,415,19.88,D-
23,12743 = 13269,512403126,20,415,19.88,D-
23,12743 = 13269,513001617,20,415,19.88,D-
23,12743 = 13269,513001631,20,415,19.88,D-
23,12743 = 13269,512803535,20,415,19.88,D-
23,12743 = 13269,512703030,20,415,19.88,D-
23,12743 = 13269,512402944,20,415,19.88,D-
23,12743 = 13269,512703034,20,415,19.88,D-
23,12743 = 13269,512703035,20,415,19.88,D-
23,12743 = 13269,512505131,20,415,19.88,D-
23,12743 = 13269,512402974,20,415,19.88,D-
23,12743 = 13269,512902266,20,415,19.88,D-
23,12743 = 13269,512902278,20,415,19.88,D-
23,12743 = 13269,512703080,20,415,19.88,D-
23,12743 = 13269,512403012,20,415,19.88,D-
23,12743 = 13269,513001574,20,415,19.88,D-
23,12743 = 13269,513001573,20,415,19.88,D-
23,12743 = 13269,512402867,20,415,19.88,D-
23,12743 = 13269,512504987,20,415,19.88,D-
23,12743 = 13269,512504958,20,415,19.88,D-
23,12743 = 13269,513001484,20,415,19.88,D-
23,12743 = 13269,512504953,20,415,19.88,D-
23,12743 = 13269,512504932,20,415,19.88,D-
23,12743 = 13269,512902188,20,415,19.88,D-
23,12743 = 13269,512902196,20,415,19.88,D-
23,12743 = 13269,512803433,20,415,19.88,D-
23,12743 = 13269,512703003,20,415,19.88,D-
23,12743 = 13269,513001496,20,415,19.88,D-
23,12743 = 13269,512902181,20,415,19.88,D-
23,12743 = 13269,512505048,20,415,19.88,D-
23,12743 = 13269,512402815,20,415,19.88,D-
23,12743 = 13269,512402821,20,415,19.88,D-
23,12743 = 13269,512702954,20,415,19.88,D-
23,12743 = 13269,512504903,20,415,19.88,D-
23,12743 = 13269,512504901,20,415,19.88,D-
23,12743 = 13269,512504872,20,415,19.88,D-
23,12743 = 13269,512504867,20,415,19.88,D-
23,12743 = 13269,512504846,20,415,19.88,D-
23,12743 = 13269,513102053,20,415,19.88,D-
23,12743 = 13269,512702937,20,415,19.88,D-
23,12743 = 13269,512504800,20,415,19.88,D-
23,12743 = 13269,512902095,20,415,19.88,D-
23,12743 = 13269,512504812,20,415,19.88,D-
23,12743 = 13269,513001442,20,415,19.88,D-
23,12743 = 13269,512505981,20,415,19.88,D-
23,12743 = 13269,512703402,20,415,19.88,D-
23,12743 = 13269,512403711,20,415,19.88,D-
23,12743 = 13269,512403701,20,415,19.88,D-
23,12743 = 13269,512506084,20,415,19.88,D-
23,12743 = 13269,512804000,20,415,19.88,D-
23,12743 = 13269,512803994,20,415,19.88,D-
23,12743 = 13269,512403741,20,415,19.88,D-
23,12743 = 13269,512506167,20,415,19.88,D-
23,12743 = 13269,512403473,20,415,19.88,D-
23,12743 = 13269,512902491,20,415,19.88,D-
23,12743 = 13269,512902528,20,415,19.88,D-
23,12743 = 13269,512505846,20,415,19.88,D-
23,12743 = 13269,512505848,20,415,19.88,D-
23,12743 = 13269,512803807,20,415,19.88,D-
23,12743 = 13269,513001979,20,415,19.88,D-
23,12743 = 13269,512703382,20,415,19.88,D-
23,12743 = 13269,512803856,20,415,19.88,D-
23,12743 = 13269,512803848,20,415,19.88,D-
23,12743 = 13269,513001960,20,415,19.88,D-
23,12743 = 13269,513001834,20,415,19.88,D-
23,12743 = 13269,512902448,20,415,19.88,D-
23,12743 = 13269,512505700,20,415,19.88,D-
23,12743 = 13269,512703334,20,415,19.88,D-
23,12743 = 13269,512403410,20,415,19.88,D-
23,12743 = 13269,513001865,20,415,19.88,D-
23,12743 = 13269,512505711,20,415,19.88,D-
23,12743 = 13269,512803749,20,415,19.88,D-
23,12743 = 13269,512403423,20,415,19.88,D-
23,12743 = 13269,512403342,20,415,19.88,D-
23,12743 = 13269,512403355,20,415,19.88,D-
23,12743 = 13269,512803657,20,415,19.88,D-
23,12743 = 13269,512803667,20,415,19.88,D-
23,12743 = 13269,512902405,20,415,19.88,D-
23,12743 = 13269,512703280,20,415,19.88,D-
23,12743 = 13269,512505418,20,415,19.88,D-
23,12743 = 13269,513001702,20,415,19.88,D-
23,12743 = 13269,512403187,20,415,19.88,D-
23,12743 = 13269,512403186,20,415,19.88,D-
23,12743 = 13269,512703242,20,415,19.88,D-
23,12743 = 13269,512703238,20,415,19.88,D-
23,12743 = 13269,513001722,20,415,19.88,D-
23,12743 = 13269,512403209,20,415,19.88,D-
23,12743 = 13269,512505490,20,415,19.88,D-
23,12743 = 13269,513001740,20,415,19.88,D-
23,12743 = 13269,512403230,20,415,19.88,D-
23,12743 = 13269,512505525,20,415,19.88,D-
23,12743 = 13269,512902391,20,415,19.88,D-
23,12743 = 13269,512403266,20,415,19.88,D-
23,12743 = 13269,512505512,20,415,19.88,D-
23,12743 = 13269,512505544,20,415,19.88,D-
23,12743 = 13269,512403297,20,415,19.88,D-
23,12743 = 13269,512505540,20,415,19.88,D-
23,12743 = 13269,512404217,20,415,19.88,D-
23,12743 = 13269,512902854,20,415,19.88,D-
23,12743 = 13269,512404215,20,415,19.88,D-
23,12743 = 13269,512902892,20,415,19.88,D-
23,12743 = 13269,512902890,20,415,19.88,D-
23,12743 = 13269,512506742,20,415,19.88,D-
23,12743 = 13269,512506734,20,415,19.88,D-
23,12743 = 13269,512804324,20,415,19.88,D-
23,12743 = 13269,512804242,20,415,19.88,D-
23,12743 = 13269,512403860,20,415,19.88,D-
23,12743 = 13269,512703489,20,415,19.88,D-
23,12743 = 13269,512804085,20,415,19.88,D-
23,12743 = 13269,512600385,20,415,19.88,D-
23,12743 = 13269,512506247,20,415,19.88,D-
23,12743 = 13269,512902648,20,415,19.88,D-
23,12743 = 13269,512403805,20,415,19.88,D-
23,12743 = 13269,512902650,20,415,19.88,D-
23,12743 = 13269,512506212,20,415,19.88,D-
23,12743 = 13269,512600373,20,415,19.88,D-
23,12743 = 13269,512506365,20,415,19.88,D-
23,12743 = 13269,512703543,20,415,19.88,D-
23,12743 = 13269,512403909,20,415,19.88,D-
23,12743 = 13269,513102252,20,415,19.88,D-
23,12743 = 13269,512403881,20,415,19.88,D-
23,12743 = 13269,512804678,20,415,19.88,D-
23,12743 = 13269,512804672,20,415,19.88,D-
23,12743 = 13269,512703890,20,415,19.88,D-
23,12743 = 13269,512804544,20,415,19.88,D-
23,12743 = 13269,512404448,20,415,19.88,D-
23,12743 = 13269,512902942,20,415,19.88,D-
23,12743 = 13269,512506934,20,415,19.88,D-
23,12743 = 13269,512404330,20,415,19.88,D-
23,12743 = 13269,512404331,20,415,19.88,D-
23,12743 = 13269,512404317,20,415,19.88,D-
23,12743 = 13269,513002200,20,415,19.88,D-
23,12743 = 13269,512506881,20,415,19.88,D-
23,12743 = 13269,513002202,20,415,19.88,D-
23,12743 = 13269,512506803,20,415,19.88,D-
23,12743 = 13269,512404784,20,415,19.88,D-
23,12743 = 13269,512507808,20,415,19.88,D-
23,12743 = 13269,512404795,20,415,19.88,D-
23,12743 = 13269,512507884,20,415,19.88,D-
23,12743 = 13269,512704393,20,415,19.88,D-
23,12743 = 13269,512903155,20,415,19.88,D-
23,12743 = 13269,512507614,20,415,19.88,D-
23,12743 = 13269,512903163,20,415,19.88,D-
23,12743 = 13269,512804794,20,415,19.88,D-
23,12743 = 13269,512804785,20,415,19.88,D-
23,12743 = 13269,512404766,20,415,19.88,D-
23,12743 = 13269,512903129,20,415,19.88,D-
23,12743 = 13269,512903133,20,415,19.88,D-
23,12743 = 13269,512903103,20,415,19.88,D-
23,12743 = 13269,512804743,20,415,19.88,D-
23,12743 = 13269,512903039,20,415,19.88,D-
23,12743 = 13269,512507414,20,415,19.88,D-
23,12743 = 13269,512404603,20,415,19.88,D-
23,12743 = 13269,513002431,20,415,19.88,D-
23,12743 = 13269,512508312,20,415,19.88,D-
23,12743 = 13269,512508325,20,415,19.88,D-
23,12743 = 13269,512805014,20,415,19.88,D-
23,12743 = 13269,512805006,20,415,19.88,D-
23,12743 = 13269,512704653,20,415,19.88,D-
23,12743 = 13269,512704644,20,415,19.88,D-
23,12743 = 13269,513102494,20,415,19.88,D-
23,12743 = 13269,512404929,20,415,19.88,D-
23,12743 = 13269,512804905,20,415,19.88,D-
23,12743 = 13269,512404824,20,415,19.88,D-
23,12743 = 13269,512804862,20,415,19.88,D-
23,12743 = 13269,512804869,20,415,19.88,D-
23,12743 = 13269,512704517,20,415,19.88,D-
23,12743 = 13269,513102458,20,415,19.88,D-
23,12743 = 13269,512704482,20,415,19.88,D-
23,12743 = 13269,512508018,20,415,19.88,D-
23,12743 = 13269,512805348,20,415,19.88,D-
23,12743 = 13269,512509251,20,415,19.88,D-
23,12743 = 13269,513002562,20,415,19.88,D-
23,12743 = 13269,513102719,20,415,19.88,D-
23,12743 = 13269,512903928,20,415,19.88,D-
23,12743 = 13269,512903850,20,415,19.88,D-
23,12743 = 13269,512405573,20,415,19.88,D-
23,12743 = 13269,512405593,20,415,19.88,D-
23,12743 = 13269,513102636,20,415,19.88,D-
23,12743 = 13269,512903510,20,415,19.88,D-
23,12743 = 13269,512405317,20,415,19.88,D-
23,12743 = 13269,512903435,20,415,19.88,D-
23,12743 = 13269,512805082,20,415,19.88,D-
23,12743 = 13269,513102522,20,415,19.88,D-
23,12743 = 13269,512405174,20,415,19.88,D-
23,12743 = 13269,513102562,20,415,19.88,D-
23,12743 = 13269,513002592,20,415,19.88,D-
23,12743 = 13269,512509548,20,415,19.88,D-
23,12743 = 13269,512600605,20,415,19.88,D-
