Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,4002 = 4327,512701534,38,540,65.51,C-
23,4002 = 4327,512502442,38,540,65.51,C-
23,4002 = 4327,512802077,38,540,65.51,C-
23,4002 = 4327,512901014,38,540,65.51,C-
23,4002 = 4327,512701512,38,540,65.51,C-
23,4002 = 4327,512802164,38,540,65.51,C-
23,4002 = 4327,512802154,38,540,65.51,C-
23,4002 = 4327,512502494,38,540,65.51,C-
23,4002 = 4327,513000030,38,540,65.51,C-
23,4002 = 4327,512400033,38,540,65.51,C-
23,4002 = 4327,512800067,38,540,65.51,C-
23,4002 = 4327,512900022,38,540,65.51,C-
23,4002 = 4327,512500043,38,540,65.51,C-
23,4002 = 4327,512900015,38,540,65.51,C-
23,4002 = 4327,513100353,38,540,65.51,C-
23,4002 = 4327,512800194,38,540,65.51,C-
23,4002 = 4327,512900053,38,540,65.51,C-
23,4002 = 4327,513000075,38,540,65.51,C-
23,4002 = 4327,513100281,38,540,65.51,C-
23,4002 = 4327,512500118,38,540,65.51,C-
23,4002 = 4327,513100236,38,540,65.51,C-
23,4002 = 4327,512500290,38,540,65.51,C-
23,4002 = 4327,513100560,38,540,65.51,C-
23,4002 = 4327,512600011,38,540,65.51,C-
23,4002 = 4327,512500364,38,540,65.51,C-
23,4002 = 4327,512400315,38,540,65.51,C-
23,4002 = 4327,512400324,38,540,65.51,C-
23,4002 = 4327,512700308,38,540,65.51,C-
23,4002 = 4327,512400206,38,540,65.51,C-
23,4002 = 4327,512400204,38,540,65.51,C-
23,4002 = 4327,512800320,38,540,65.51,C-
23,4002 = 4327,512800322,38,540,65.51,C-
23,4002 = 4327,512800307,38,540,65.51,C-
23,4002 = 4327,512400229,38,540,65.51,C-
23,4002 = 4327,513000093,38,540,65.51,C-
23,4002 = 4327,512700222,38,540,65.51,C-
23,4002 = 4327,512800276,38,540,65.51,C-
23,4002 = 4327,512800278,38,540,65.51,C-
23,4002 = 4327,512400172,38,540,65.51,C-
23,4002 = 4327,512400119,38,540,65.51,C-
23,4002 = 4327,512500616,38,540,65.51,C-
23,4002 = 4327,512500637,38,540,65.51,C-
23,4002 = 4327,512800716,38,540,65.51,C-
23,4002 = 4327,512400529,38,540,65.51,C-
23,4002 = 4327,512400532,38,540,65.51,C-
23,4002 = 4327,512700574,38,540,65.51,C-
23,4002 = 4327,513100862,38,540,65.51,C-
23,4002 = 4327,512600133,38,540,65.51,C-
23,4002 = 4327,512800616,38,540,65.51,C-
23,4002 = 4327,512700478,38,540,65.51,C-
23,4002 = 4327,513000155,38,540,65.51,C-
23,4002 = 4327,512900252,38,540,65.51,C-
23,4002 = 4327,513000142,38,540,65.51,C-
23,4002 = 4327,512500392,38,540,65.51,C-
23,4002 = 4327,512700387,38,540,65.51,C-
23,4002 = 4327,512801021,38,540,65.51,C-
23,4002 = 4327,512700726,38,540,65.51,C-
23,4002 = 4327,512500905,38,540,65.51,C-
23,4002 = 4327,512700750,38,540,65.51,C-
23,4002 = 4327,512500958,38,540,65.51,C-
23,4002 = 4327,512501055,38,540,65.51,C-
23,4002 = 4327,512400734,38,540,65.51,C-
23,4002 = 4327,512801056,38,540,65.51,C-
23,4002 = 4327,513000236,38,540,65.51,C-
23,4002 = 4327,512400581,38,540,65.51,C-
23,4002 = 4327,512506004,38,540,65.51,C-
23,4002 = 4327,512403592,38,540,65.51,C-
23,4002 = 4327,512403764,38,540,65.51,C-
23,4002 = 4327,512902602,38,540,65.51,C-
23,4002 = 4327,512803776,38,540,65.51,C-
23,4002 = 4327,512403476,38,540,65.51,C-
23,4002 = 4327,512403559,38,540,65.51,C-
23,4002 = 4327,512403566,38,540,65.51,C-
23,4002 = 4327,512803797,38,540,65.51,C-
23,4002 = 4327,512506691,38,540,65.51,C-
23,4002 = 4327,512506445,38,540,65.51,C-
23,4002 = 4327,512703578,38,540,65.51,C-
23,4002 = 4327,512404151,38,540,65.51,C-
23,4002 = 4327,512804300,38,540,65.51,C-
23,4002 = 4327,513102252,38,540,65.51,C-
23,4002 = 4327,512506295,38,540,65.51,C-
23,4002 = 4327,512804092,38,540,65.51,C-
23,4002 = 4327,512600376,38,540,65.51,C-
23,4002 = 4327,512506240,38,540,65.51,C-
23,4002 = 4327,512902659,38,540,65.51,C-
23,4002 = 4327,512506154,38,540,65.51,C-
23,4002 = 4327,513102199,38,540,65.51,C-
23,4002 = 4327,512506209,38,540,65.51,C-
23,4002 = 4327,512903028,38,540,65.51,C-
23,4002 = 4327,512507294,38,540,65.51,C-
23,4002 = 4327,512404485,38,540,65.51,C-
23,4002 = 4327,512507328,38,540,65.51,C-
23,4002 = 4327,512404607,38,540,65.51,C-
23,4002 = 4327,512507373,38,540,65.51,C-
23,4002 = 4327,512804463,38,540,65.51,C-
23,4002 = 4327,512902938,38,540,65.51,C-
23,4002 = 4327,512506950,38,540,65.51,C-
23,4002 = 4327,512506962,38,540,65.51,C-
23,4002 = 4327,512507081,38,540,65.51,C-
23,4002 = 4327,512507068,38,540,65.51,C-
23,4002 = 4327,512404387,38,540,65.51,C-
23,4002 = 4327,512703881,38,540,65.51,C-
23,4002 = 4327,512507155,38,540,65.51,C-
23,4002 = 4327,512507762,38,540,65.51,C-
23,4002 = 4327,513002323,38,540,65.51,C-
23,4002 = 4327,512404809,38,540,65.51,C-
23,4002 = 4327,512507537,38,540,65.51,C-
23,4002 = 4327,512404691,38,540,65.51,C-
23,4002 = 4327,512804863,38,540,65.51,C-
23,4002 = 4327,512804878,38,540,65.51,C-
23,4002 = 4327,513102461,38,540,65.51,C-
23,4002 = 4327,512507962,38,540,65.51,C-
23,4002 = 4327,513102473,38,540,65.51,C-
23,4002 = 4327,513002365,38,540,65.51,C-
23,4002 = 4327,512904286,38,540,65.51,C-
23,4002 = 4327,512904327,38,540,65.51,C-
23,4002 = 4327,512510181,38,540,65.51,C-
23,4002 = 4327,512904180,38,540,65.51,C-
23,4002 = 4327,512600602,38,540,65.51,C-
23,4002 = 4327,512904154,38,540,65.51,C-
23,4002 = 4327,512904160,38,540,65.51,C-
23,4002 = 4327,512903785,38,540,65.51,C-
23,4002 = 4327,512405600,38,540,65.51,C-
23,4002 = 4327,512903860,38,540,65.51,C-
23,4002 = 4327,512903852,38,540,65.51,C-
23,4002 = 4327,512405624,38,540,65.51,C-
23,4002 = 4327,512405620,38,540,65.51,C-
23,4002 = 4327,512904058,38,540,65.51,C-
23,4002 = 4327,513102748,38,540,65.51,C-
23,4002 = 4327,512805319,38,540,65.51,C-
23,4002 = 4327,513102629,38,540,65.51,C-
23,4002 = 4327,512405357,38,540,65.51,C-
23,4002 = 4327,513102685,38,540,65.51,C-
23,4002 = 4327,513102548,38,540,65.51,C-
23,4002 = 4327,512508194,38,540,65.51,C-
23,4002 = 4327,512508221,38,540,65.51,C-
23,4002 = 4327,512704685,38,540,65.51,C-
23,4002 = 4327,512508266,38,540,65.51,C-
23,4002 = 4327,512704728,38,540,65.51,C-
23,4002 = 4327,512405088,38,540,65.51,C-
23,4002 = 4327,512805090,38,540,65.51,C-
23,4002 = 4327,513105449,38,540,65.51,C-
23,4002 = 4327,513105472,38,540,65.51,C-
23,4002 = 4327,513105565,38,540,65.51,C-
23,4002 = 4327,513105056,38,540,65.51,C-
23,4002 = 4327,513105044,38,540,65.51,C-
23,4002 = 4327,513104356,38,540,65.51,C-
23,4002 = 4327,513104240,38,540,65.51,C-
23,4002 = 4327,513103987,38,540,65.51,C-
23,4002 = 4327,513103739,38,540,65.51,C-
23,4002 = 4327,512905180,38,540,65.51,C-
23,4002 = 4327,512905028,38,540,65.51,C-
23,4002 = 4327,513002991,38,540,65.51,C-
23,4002 = 4327,512511836,38,540,65.51,C-
23,4002 = 4327,512806276,38,540,65.51,C-
23,4002 = 4327,513103244,38,540,65.51,C-
23,4002 = 4327,513103259,38,540,65.51,C-
23,4002 = 4327,512600685,38,540,65.51,C-
23,4002 = 4327,512510261,38,540,65.51,C-
23,4002 = 4327,512904370,38,540,65.51,C-
23,4002 = 4327,512904382,38,540,65.51,C-
23,4002 = 4327,512511308,38,540,65.51,C-
23,4002 = 4327,513103106,38,540,65.51,C-
23,4002 = 4327,513103018,38,540,65.51,C-
23,4002 = 4327,513103000,38,540,65.51,C-
23,4328 = 4698,512511140,37,533,63.04,C-
23,4328 = 4698,512904521,37,533,63.04,C-
23,4328 = 4698,512805943,37,533,63.04,C-
23,4328 = 4698,512406212,37,533,63.04,C-
23,4328 = 4698,512406195,37,533,63.04,C-
23,4328 = 4698,512904460,37,533,63.04,C-
23,4328 = 4698,513103275,37,533,63.04,C-
23,4328 = 4698,512600787,37,533,63.04,C-
23,4328 = 4698,512406837,37,533,63.04,C-
23,4328 = 4698,513103320,37,533,63.04,C-
23,4328 = 4698,513103357,37,533,63.04,C-
23,4328 = 4698,512905152,37,533,63.04,C-
23,4328 = 4698,513104049,37,533,63.04,C-
23,4328 = 4698,512806492,37,533,63.04,C-
23,4328 = 4698,510902071,37,533,63.04,C-
23,4328 = 4698,513105139,37,533,63.04,C-
23,4328 = 4698,513104923,37,533,63.04,C-
23,4328 = 4698,513105432,37,533,63.04,C-
23,4328 = 4698,513105350,37,533,63.04,C-
23,4328 = 4698,513105828,37,533,63.04,C-
23,4328 = 4698,513105967,37,533,63.04,C-
23,4328 = 4698,513105791,37,533,63.04,C-
23,4328 = 4698,512508427,37,533,63.04,C-
23,4328 = 4698,512405119,37,533,63.04,C-
23,4328 = 4698,512508396,37,533,63.04,C-
23,4328 = 4698,512508398,37,533,63.04,C-
23,4328 = 4698,512704701,37,533,63.04,C-
23,4328 = 4698,512300036,37,533,63.04,C-
23,4328 = 4698,512404980,37,533,63.04,C-
23,4328 = 4698,512804994,37,533,63.04,C-
23,4328 = 4698,512508214,37,533,63.04,C-
23,4328 = 4698,512903392,37,533,63.04,C-
23,4328 = 4698,513102552,37,533,63.04,C-
23,4328 = 4698,512805160,37,533,63.04,C-
23,4328 = 4698,512405230,37,533,63.04,C-
23,4328 = 4698,512405245,37,533,63.04,C-
23,4328 = 4698,512903445,37,533,63.04,C-
23,4328 = 4698,512903724,37,533,63.04,C-
23,4328 = 4698,512805274,37,533,63.04,C-
23,4328 = 4698,512405386,37,533,63.04,C-
23,4328 = 4698,512509490,37,533,63.04,C-
23,4328 = 4698,512509609,37,533,63.04,C-
23,4328 = 4698,512509376,37,533,63.04,C-
23,4328 = 4698,512903843,37,533,63.04,C-
23,4328 = 4698,512903844,37,533,63.04,C-
23,4328 = 4698,512405577,37,533,63.04,C-
23,4328 = 4698,512904150,37,533,63.04,C-
23,4328 = 4698,512904096,37,533,63.04,C-
23,4328 = 4698,512904078,37,533,63.04,C-
23,4328 = 4698,512509791,37,533,63.04,C-
23,4328 = 4698,512510144,37,533,63.04,C-
23,4328 = 4698,512509954,37,533,63.04,C-
23,4328 = 4698,512704568,37,533,63.04,C-
23,4328 = 4698,512508064,37,533,63.04,C-
23,4328 = 4698,512704531,37,533,63.04,C-
23,4328 = 4698,512804943,37,533,63.04,C-
23,4328 = 4698,512507977,37,533,63.04,C-
23,4328 = 4698,512507985,37,533,63.04,C-
23,4328 = 4698,512704510,37,533,63.04,C-
23,4328 = 4698,512507927,37,533,63.04,C-
23,4328 = 4698,512507909,37,533,63.04,C-
23,4328 = 4698,512507890,37,533,63.04,C-
23,4328 = 4698,512507502,37,533,63.04,C-
23,4328 = 4698,512804743,37,533,63.04,C-
23,4328 = 4698,512903164,37,533,63.04,C-
23,4328 = 4698,512404749,37,533,63.04,C-
23,4328 = 4698,512507673,37,533,63.04,C-
23,4328 = 4698,512804832,37,533,63.04,C-
23,4328 = 4698,512507817,37,533,63.04,C-
23,4328 = 4698,512507744,37,533,63.04,C-
23,4328 = 4698,513002294,37,533,63.04,C-
23,4328 = 4698,512902976,37,533,63.04,C-
23,4328 = 4698,512703874,37,533,63.04,C-
23,4328 = 4698,512506973,37,533,63.04,C-
23,4328 = 4698,512804493,37,533,63.04,C-
23,4328 = 4698,512506874,37,533,63.04,C-
23,4328 = 4698,512903039,37,533,63.04,C-
23,4328 = 4698,512704128,37,533,63.04,C-
23,4328 = 4698,512507422,37,533,63.04,C-
23,4328 = 4698,512704026,37,533,63.04,C-
23,4328 = 4698,512507312,37,533,63.04,C-
23,4328 = 4698,513002067,37,533,63.04,C-
23,4328 = 4698,512703482,37,533,63.04,C-
23,4328 = 4698,513102218,37,533,63.04,C-
23,4328 = 4698,513002093,37,533,63.04,C-
23,4328 = 4698,512506352,37,533,63.04,C-
23,4328 = 4698,512506398,37,533,63.04,C-
23,4328 = 4698,512404117,37,533,63.04,C-
23,4328 = 4698,512804268,37,533,63.04,C-
23,4328 = 4698,512404106,37,533,63.04,C-
23,4328 = 4698,513102304,37,533,63.04,C-
23,4328 = 4698,512703670,37,533,63.04,C-
23,4328 = 4698,512506710,37,533,63.04,C-
23,4328 = 4698,512404220,37,533,63.04,C-
23,4328 = 4698,513102358,37,533,63.04,C-
23,4328 = 4698,513002160,37,533,63.04,C-
23,4328 = 4698,512902908,37,533,63.04,C-
23,4328 = 4698,513001938,37,533,63.04,C-
23,4328 = 4698,512505907,37,533,63.04,C-
23,4328 = 4698,513001873,37,533,63.04,C-
23,4328 = 4698,512403714,37,533,63.04,C-
23,4328 = 4698,512902607,37,533,63.04,C-
23,4328 = 4698,512506128,37,533,63.04,C-
23,4328 = 4698,512506149,37,533,63.04,C-
23,4328 = 4698,512403597,37,533,63.04,C-
23,4328 = 4698,512505953,37,533,63.04,C-
23,4328 = 4698,512505951,37,533,63.04,C-
23,4328 = 4698,512803948,37,533,63.04,C-
23,4328 = 4698,512403680,37,533,63.04,C-
23,4328 = 4698,512902565,37,533,63.04,C-
23,4328 = 4698,512500773,37,533,63.04,C-
23,4328 = 4698,512500794,37,533,63.04,C-
23,4328 = 4698,512500801,37,533,63.04,C-
23,4328 = 4698,513000213,37,533,63.04,C-
23,4328 = 4698,512800858,37,533,63.04,C-
23,4328 = 4698,512400587,37,533,63.04,C-
23,4328 = 4698,512500855,37,533,63.04,C-
23,4328 = 4698,512500829,37,533,63.04,C-
23,4328 = 4698,512700635,37,533,63.04,C-
23,4328 = 4698,512400652,37,533,63.04,C-
23,4328 = 4698,512500861,37,533,63.04,C-
23,4328 = 4698,512501090,37,533,63.04,C-
23,4328 = 4698,512400759,37,533,63.04,C-
23,4328 = 4698,512400736,37,533,63.04,C-
23,4328 = 4698,513000311,37,533,63.04,C-
23,4328 = 4698,512400709,37,533,63.04,C-
23,4328 = 4698,512400713,37,533,63.04,C-
23,4328 = 4698,512500917,37,533,63.04,C-
23,4328 = 4698,512500393,37,533,63.04,C-
23,4328 = 4698,512500454,37,533,63.04,C-
23,4328 = 4698,513100702,37,533,63.04,C-
23,4328 = 4698,512500439,37,533,63.04,C-
23,4328 = 4698,512500431,37,533,63.04,C-
23,4328 = 4698,512500446,37,533,63.04,C-
23,4328 = 4698,512500421,37,533,63.04,C-
23,4328 = 4698,512900245,37,533,63.04,C-
23,4328 = 4698,512700464,37,533,63.04,C-
23,4328 = 4698,512700465,37,533,63.04,C-
23,4328 = 4698,513100823,37,533,63.04,C-
23,4328 = 4698,512500558,37,533,63.04,C-
23,4328 = 4698,512400465,37,533,63.04,C-
23,4328 = 4698,512900289,37,533,63.04,C-
23,4328 = 4698,512400519,37,533,63.04,C-
23,4328 = 4698,512500621,37,533,63.04,C-
23,4328 = 4698,512500622,37,533,63.04,C-
23,4328 = 4698,512500629,37,533,63.04,C-
23,4328 = 4698,513100416,37,533,63.04,C-
23,4328 = 4698,513100420,37,533,63.04,C-
23,4328 = 4698,512800242,37,533,63.04,C-
23,4328 = 4698,512400127,37,533,63.04,C-
23,4328 = 4698,512700253,37,533,63.04,C-
23,4328 = 4698,513100593,37,533,63.04,C-
23,4328 = 4698,513100619,37,533,63.04,C-
23,4328 = 4698,512700327,37,533,63.04,C-
23,4328 = 4698,512400264,37,533,63.04,C-
23,4328 = 4698,512500263,37,533,63.04,C-
23,4328 = 4698,512800351,37,533,63.04,C-
23,4328 = 4698,512400291,37,533,63.04,C-
23,4328 = 4698,512900156,37,533,63.04,C-
23,4328 = 4698,513100565,37,533,63.04,C-
23,4328 = 4698,513100542,37,533,63.04,C-
23,4328 = 4698,512800126,37,533,63.04,C-
23,4328 = 4698,512700094,37,533,63.04,C-
23,4328 = 4698,512700146,37,533,63.04,C-
23,4328 = 4698,512600005,37,533,63.04,C-
23,4328 = 4698,512700180,37,533,63.04,C-
23,4328 = 4698,512900061,37,533,63.04,C-
23,4328 = 4698,512900085,37,533,63.04,C-
23,4328 = 4698,512700153,37,533,63.04,C-
23,4328 = 4698,513100323,37,533,63.04,C-
23,4328 = 4698,512400026,37,533,63.04,C-
23,4328 = 4698,512500035,37,533,63.04,C-
23,4328 = 4698,512700038,37,533,63.04,C-
23,4328 = 4698,512400005,37,533,63.04,C-
23,4328 = 4698,512700003,37,533,63.04,C-
23,4328 = 4698,512800096,37,533,63.04,C-
23,4328 = 4698,512800075,37,533,63.04,C-
23,4328 = 4698,512700064,37,533,63.04,C-
23,4328 = 4698,512800109,37,533,63.04,C-
23,4328 = 4698,513000042,37,533,63.04,C-
23,4328 = 4698,512700083,37,533,63.04,C-
23,4328 = 4698,512700080,37,533,63.04,C-
23,4328 = 4698,512802202,37,533,63.04,C-
23,4328 = 4698,512901037,37,533,63.04,C-
23,4328 = 4698,512701564,37,533,63.04,C-
23,4328 = 4698,512901023,37,533,63.04,C-
23,4328 = 4698,512802229,37,533,63.04,C-
23,4328 = 4698,512401669,37,533,63.04,C-
23,4328 = 4698,512502535,37,533,63.04,C-
23,4328 = 4698,512401698,37,533,63.04,C-
23,4328 = 4698,512502540,37,533,63.04,C-
23,4328 = 4698,513000743,37,533,63.04,C-
23,4328 = 4698,512701660,37,533,63.04,C-
23,4328 = 4698,512701663,37,533,63.04,C-
23,4328 = 4698,512401747,37,533,63.04,C-
23,4328 = 4698,512701701,37,533,63.04,C-
23,4328 = 4698,512900823,37,533,63.04,C-
23,4328 = 4698,512401450,37,533,63.04,C-
23,4328 = 4698,512701289,37,533,63.04,C-
23,4328 = 4698,513101560,37,533,63.04,C-
23,4328 = 4698,512401464,37,533,63.04,C-
23,4328 = 4698,512801750,37,533,63.04,C-
23,4328 = 4698,512801793,37,533,63.04,C-
23,4328 = 4698,512900869,37,533,63.04,C-
23,4328 = 4698,512401489,37,533,63.04,C-
23,4328 = 4698,512900916,37,533,63.04,C-
23,4328 = 4698,512502288,37,533,63.04,C-
23,4328 = 4698,512801943,37,533,63.04,C-
23,4328 = 4698,512701412,37,533,63.04,C-
23,4328 = 4698,512502388,37,533,63.04,C-
23,4328 = 4698,512900992,37,533,63.04,C-
23,4328 = 4698,512900987,37,533,63.04,C-
23,4328 = 4698,512502374,37,533,63.04,C-
23,4328 = 4698,512400970,37,533,63.04,C-
23,4328 = 4698,512400971,37,533,63.04,C-
23,4328 = 4698,512401006,37,533,63.04,C-
23,4328 = 4698,512501373,37,533,63.04,C-
23,4328 = 4698,512501359,37,533,63.04,C-
23,4328 = 4698,512801350,37,533,63.04,C-
23,4328 = 4698,513101284,37,533,63.04,C-
23,4328 = 4698,512801329,37,533,63.04,C-
23,4328 = 4698,512900640,37,533,63.04,C-
23,4328 = 4698,512401028,37,533,63.04,C-
23,4328 = 4698,512501437,37,533,63.04,C-
23,4328 = 4698,513101267,37,533,63.04,C-
23,4328 = 4698,513101143,37,533,63.04,C-
23,4328 = 4698,513101142,37,533,63.04,C-
23,4328 = 4698,512501178,37,533,63.04,C-
23,4328 = 4698,512501160,37,533,63.04,C-
23,4328 = 4698,512900502,37,533,63.04,C-
23,4328 = 4698,512501109,37,533,63.04,C-
23,4328 = 4698,512400783,37,533,63.04,C-
23,4328 = 4698,513000522,37,533,63.04,C-
23,4328 = 4698,512701177,37,533,63.04,C-
23,4328 = 4698,512900792,37,533,63.04,C-
23,4328 = 4698,512401381,37,533,63.04,C-
23,4328 = 4698,512501549,37,533,63.04,C-
23,4328 = 4698,512700983,37,533,63.04,C-
23,4328 = 4698,512501631,37,533,63.04,C-
23,4328 = 4698,512401242,37,533,63.04,C-
23,4328 = 4698,512401233,37,533,63.04,C-
23,4328 = 4698,512801515,37,533,63.04,C-
23,4328 = 4698,512801542,37,533,63.04,C-
23,4328 = 4698,512401253,37,533,63.04,C-
23,4328 = 4698,512501710,37,533,63.04,C-
23,4328 = 4698,512701047,37,533,63.04,C-
23,4328 = 4698,512503812,37,533,63.04,C-
23,4328 = 4698,512402275,37,533,63.04,C-
23,4328 = 4698,513001241,37,533,63.04,C-
23,4328 = 4698,512503774,37,533,63.04,C-
23,4328 = 4698,512802886,37,533,63.04,C-
23,4328 = 4698,512402452,37,533,63.04,C-
23,4328 = 4698,512504003,37,533,63.04,C-
23,4328 = 4698,512802997,37,533,63.04,C-
23,4328 = 4698,512702508,37,533,63.04,C-
23,4328 = 4698,512503904,37,533,63.04,C-
23,4328 = 4698,512901592,37,533,63.04,C-
23,4328 = 4698,512901595,37,533,63.04,C-
23,4328 = 4698,512402389,37,533,63.04,C-
23,4328 = 4698,512503883,37,533,63.04,C-
23,4328 = 4698,512402199,37,533,63.04,C-
23,4328 = 4698,512702371,37,533,63.04,C-
23,4328 = 4698,513001230,37,533,63.04,C-
23,4328 = 4698,512402245,37,533,63.04,C-
23,4328 = 4698,512802837,37,533,63.04,C-
23,4328 = 4698,512503556,37,533,63.04,C-
23,4328 = 4698,512702316,37,533,63.04,C-
23,4328 = 4698,512402178,37,533,63.04,C-
23,4328 = 4698,513001082,37,533,63.04,C-
23,4328 = 4698,512402094,37,533,63.04,C-
23,4328 = 4698,512503297,37,533,63.04,C-
23,4328 = 4698,512402055,37,533,63.04,C-
23,4328 = 4698,513001018,37,533,63.04,C-
23,4328 = 4698,512901461,37,533,63.04,C-
23,4328 = 4698,512503485,37,533,63.04,C-
23,4328 = 4698,512402128,37,533,63.04,C-
23,4328 = 4698,512802764,37,533,63.04,C-
23,4328 = 4698,512702215,37,533,63.04,C-
23,4328 = 4698,513001131,37,533,63.04,C-
23,4328 = 4698,512503054,37,533,63.04,C-
23,4328 = 4698,512901336,37,533,63.04,C-
23,4328 = 4698,512300023,37,533,63.04,C-
23,4328 = 4698,512701914,37,533,63.04,C-
23,4328 = 4698,512502946,37,533,63.04,C-
23,4328 = 4698,512401934,37,533,63.04,C-
23,4328 = 4698,512701920,37,533,63.04,C-
23,4328 = 4698,512401998,37,533,63.04,C-
23,4328 = 4698,512901381,37,533,63.04,C-
23,4328 = 4698,512901384,37,533,63.04,C-
23,4328 = 4698,512402020,37,533,63.04,C-
23,4328 = 4698,512702110,37,533,63.04,C-
23,4328 = 4698,512503204,37,533,63.04,C-
23,4328 = 4698,512802633,37,533,63.04,C-
23,4328 = 4698,513000972,37,533,63.04,C-
23,4328 = 4698,512402041,37,533,63.04,C-
23,4328 = 4698,512502697,37,533,63.04,C-
23,4328 = 4698,512701738,37,533,63.04,C-
23,4328 = 4698,512502651,37,533,63.04,C-
23,4328 = 4698,512901171,37,533,63.04,C-
23,4328 = 4698,512701766,37,533,63.04,C-
23,4328 = 4698,512502756,37,533,63.04,C-
23,4328 = 4698,512901214,37,533,63.04,C-
23,4328 = 4698,512502741,37,533,63.04,C-
23,4328 = 4698,512502735,37,533,63.04,C-
23,4328 = 4698,512701790,37,533,63.04,C-
23,4328 = 4698,512701885,37,533,63.04,C-
23,4328 = 4698,512802438,37,533,63.04,C-
23,4328 = 4698,512701897,37,533,63.04,C-
23,4328 = 4698,513000807,37,533,63.04,C-
23,4328 = 4698,512802419,37,533,63.04,C-
23,4328 = 4698,512701842,37,533,63.04,C-
23,4328 = 4698,512502813,37,533,63.04,C-
23,4328 = 4698,512701807,37,533,63.04,C-
23,4328 = 4698,512902075,37,533,63.04,C-
23,4328 = 4698,512702906,37,533,63.04,C-
23,4328 = 4698,512504811,37,533,63.04,C-
23,4328 = 4698,512803344,37,533,63.04,C-
23,4328 = 4698,512402810,37,533,63.04,C-
23,4328 = 4698,512803335,37,533,63.04,C-
23,4328 = 4698,513001406,37,533,63.04,C-
23,4328 = 4698,512600320,37,533,63.04,C-
23,4328 = 4698,512803275,37,533,63.04,C-
23,4328 = 4698,512902020,37,533,63.04,C-
23,4328 = 4698,512902012,37,533,63.04,C-
23,4328 = 4698,512702873,37,533,63.04,C-
23,4328 = 4698,512504622,37,533,63.04,C-
23,4328 = 4698,512504639,37,533,63.04,C-
23,4328 = 4698,512901922,37,533,63.04,C-
23,4328 = 4698,512402678,37,533,63.04,C-
23,4328 = 4698,512504563,37,533,63.04,C-
23,4328 = 4698,512504257,37,533,63.04,C-
23,4328 = 4698,512504242,37,533,63.04,C-
23,4328 = 4698,512504225,37,533,63.04,C-
23,4328 = 4698,512504221,37,533,63.04,C-
23,4328 = 4698,512803110,37,533,63.04,C-
23,4328 = 4698,512803095,37,533,63.04,C-
23,4328 = 4698,512504069,37,533,63.04,C-
23,4328 = 4698,513001295,37,533,63.04,C-
23,4328 = 4698,512702710,37,533,63.04,C-
23,4328 = 4698,512702723,37,533,63.04,C-
23,4328 = 4698,513102029,37,533,63.04,C-
23,4328 = 4698,512803187,37,533,63.04,C-
23,4328 = 4698,512402624,37,533,63.04,C-
23,4328 = 4698,512504537,37,533,63.04,C-
23,4328 = 4698,512505287,37,533,63.04,C-
23,4328 = 4698,512505346,37,533,63.04,C-
23,4328 = 4698,512403154,37,533,63.04,C-
