Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,12548 = 13180,512506209,11,390,13.67,F
23,12548 = 13180,512600370,11,390,13.67,F
23,12548 = 13180,512403789,11,390,13.67,F
23,12548 = 13180,512506180,11,390,13.67,F
23,12548 = 13180,512403723,11,390,13.67,F
23,12548 = 13180,512403686,11,390,13.67,F
23,12548 = 13180,512600360,11,390,13.67,F
23,12548 = 13180,512803897,11,390,13.67,F
23,12548 = 13180,512403624,11,390,13.67,F
23,12548 = 13180,512505929,11,390,13.67,F
23,12548 = 13180,512403586,11,390,13.67,F
23,12548 = 13180,512403607,11,390,13.67,F
23,12548 = 13180,512403536,11,390,13.67,F
23,12548 = 13180,512803834,11,390,13.67,F
23,12548 = 13180,512803835,11,390,13.67,F
23,12548 = 13180,512403472,11,390,13.67,F
23,12548 = 13180,513001909,11,390,13.67,F
23,12548 = 13180,512505789,11,390,13.67,F
23,12548 = 13180,513001934,11,390,13.67,F
23,12548 = 13180,513001936,11,390,13.67,F
23,12548 = 13180,512505244,11,390,13.67,F
23,12548 = 13180,512505247,11,390,13.67,F
23,12548 = 13180,512703078,11,390,13.67,F
23,12548 = 13180,512505222,11,390,13.67,F
23,12548 = 13180,513001542,11,390,13.67,F
23,12548 = 13180,512902279,11,390,13.67,F
23,12548 = 13180,512505190,11,390,13.67,F
23,12548 = 13180,512703074,11,390,13.67,F
23,12548 = 13180,512505197,11,390,13.67,F
23,12548 = 13180,512505135,11,390,13.67,F
23,12548 = 13180,512402948,11,390,13.67,F
23,12548 = 13180,512803465,11,390,13.67,F
23,12548 = 13180,513001528,11,390,13.67,F
23,12548 = 13180,512902224,11,390,13.67,F
23,12548 = 13180,512703029,11,390,13.67,F
23,12548 = 13180,512505171,11,390,13.67,F
23,12548 = 13180,512703057,11,390,13.67,F
23,12548 = 13180,512402958,11,390,13.67,F
23,12548 = 13180,512803472,11,390,13.67,F
23,12548 = 13180,512505149,11,390,13.67,F
23,12548 = 13180,512403144,11,390,13.67,F
23,12548 = 13180,512403143,11,390,13.67,F
23,12548 = 13180,513001677,11,390,13.67,F
23,12548 = 13180,512505328,11,390,13.67,F
23,12548 = 13180,512403102,11,390,13.67,F
23,12548 = 13180,512403106,11,390,13.67,F
23,12548 = 13180,512505283,11,390,13.67,F
23,12548 = 13180,512505295,11,390,13.67,F
23,12548 = 13180,512703109,11,390,13.67,F
23,12548 = 13180,512403055,11,390,13.67,F
23,12548 = 13180,512803725,11,390,13.67,F
23,12548 = 13180,512403380,11,390,13.67,F
23,12548 = 13180,513001834,11,390,13.67,F
23,12548 = 13180,512403400,11,390,13.67,F
23,12548 = 13180,512505708,11,390,13.67,F
23,12548 = 13180,513001857,11,390,13.67,F
23,12548 = 13180,513001859,11,390,13.67,F
23,12548 = 13180,512403433,11,390,13.67,F
23,12548 = 13180,512505580,11,390,13.67,F
23,12548 = 13180,512403338,11,390,13.67,F
23,12548 = 13180,512403342,11,390,13.67,F
23,12548 = 13180,513001778,11,390,13.67,F
23,12548 = 13180,512403354,11,390,13.67,F
23,12548 = 13180,512703305,11,390,13.67,F
23,12548 = 13180,513001819,11,390,13.67,F
23,12548 = 13180,512902391,11,390,13.67,F
23,12548 = 13180,512403256,11,390,13.67,F
23,12548 = 13180,512403230,11,390,13.67,F
23,12548 = 13180,512505476,11,390,13.67,F
23,12548 = 13180,512505452,11,390,13.67,F
23,12548 = 13180,512505461,11,390,13.67,F
23,12548 = 13180,512703174,11,390,13.67,F
23,12548 = 13180,512403179,11,390,13.67,F
23,12548 = 13180,512803590,11,390,13.67,F
23,12548 = 13180,512508258,11,390,13.67,F
23,12548 = 13180,512704694,11,390,13.67,F
23,12548 = 13180,513002429,11,390,13.67,F
23,12548 = 13180,512405004,11,390,13.67,F
23,12548 = 13180,512805025,11,390,13.67,F
23,12548 = 13180,512805017,11,390,13.67,F
23,12548 = 13180,512404948,11,390,13.67,F
23,12548 = 13180,512704629,11,390,13.67,F
23,12548 = 13180,512508206,11,390,13.67,F
23,12548 = 13180,513002412,11,390,13.67,F
23,12548 = 13180,513002388,11,390,13.67,F
23,12548 = 13180,512704563,11,390,13.67,F
23,12548 = 13180,512508089,11,390,13.67,F
23,12548 = 13180,512704594,11,390,13.67,F
23,12548 = 13180,512508493,11,390,13.67,F
23,12548 = 13180,512508485,11,390,13.67,F
23,12548 = 13180,512805094,11,390,13.67,F
23,12548 = 13180,512405094,11,390,13.67,F
23,12548 = 13180,512405054,11,390,13.67,F
23,12548 = 13180,512405340,11,390,13.67,F
23,12548 = 13180,512805255,11,390,13.67,F
23,12548 = 13180,512903914,11,390,13.67,F
23,12548 = 13180,513102751,11,390,13.67,F
23,12548 = 13180,512904007,11,390,13.67,F
23,12548 = 13180,512405787,11,390,13.67,F
23,12548 = 13180,513002626,11,390,13.67,F
23,12548 = 13180,513002621,11,390,13.67,F
23,12548 = 13180,513102810,11,390,13.67,F
23,12548 = 13180,512600600,11,390,13.67,F
23,12548 = 13180,512904137,11,390,13.67,F
23,12548 = 13180,512904118,11,390,13.67,F
23,12548 = 13180,512904122,11,390,13.67,F
23,12548 = 13180,512805348,11,390,13.67,F
23,12548 = 13180,512805327,11,390,13.67,F
23,12548 = 13180,512903720,11,390,13.67,F
23,12548 = 13180,513002545,11,390,13.67,F
23,12548 = 13180,512805260,11,390,13.67,F
23,12548 = 13180,512805285,11,390,13.67,F
23,12548 = 13180,512903835,11,390,13.67,F
23,12548 = 13180,512405620,11,390,13.67,F
23,12548 = 13180,512405579,11,390,13.67,F
23,12548 = 13180,512404653,11,390,13.67,F
23,12548 = 13180,512404648,11,390,13.67,F
23,12548 = 13180,512404647,11,390,13.67,F
23,12548 = 13180,512903138,11,390,13.67,F
23,12548 = 13180,512507602,11,390,13.67,F
23,12548 = 13180,512507637,11,390,13.67,F
23,12548 = 13180,512507680,11,390,13.67,F
23,12548 = 13180,512804785,11,390,13.67,F
23,12548 = 13180,512507727,11,390,13.67,F
23,12548 = 13180,512404768,11,390,13.67,F
23,12548 = 13180,512404765,11,390,13.67,F
23,12548 = 13180,513002305,11,390,13.67,F
23,12548 = 13180,512404766,11,390,13.67,F
23,12548 = 13180,512404779,11,390,13.67,F
23,12548 = 13180,512507783,11,390,13.67,F
23,12548 = 13180,512704427,11,390,13.67,F
23,12548 = 13180,512903216,11,390,13.67,F
23,12548 = 13180,512404791,11,390,13.67,F
23,12548 = 13180,512507851,11,390,13.67,F
23,12548 = 13180,513002347,11,390,13.67,F
23,12548 = 13180,512704500,11,390,13.67,F
23,12548 = 13180,512507970,11,390,13.67,F
23,12548 = 13180,512804863,11,390,13.67,F
23,12548 = 13180,512804892,11,390,13.67,F
23,12548 = 13180,512804899,11,390,13.67,F
23,12548 = 13180,512508042,11,390,13.67,F
23,12548 = 13180,512508054,11,390,13.67,F
23,12548 = 13180,512804928,11,390,13.67,F
23,12548 = 13180,512404323,11,390,13.67,F
23,12548 = 13180,513002205,11,390,13.67,F
23,12548 = 13180,512902949,11,390,13.67,F
23,12548 = 13180,512506962,11,390,13.67,F
23,12548 = 13180,512804505,11,390,13.67,F
23,12548 = 13180,512507010,11,390,13.67,F
23,12548 = 13180,512506996,11,390,13.67,F
23,12548 = 13180,512703836,11,390,13.67,F
23,12548 = 13180,513002219,11,390,13.67,F
23,12548 = 13180,512404363,11,390,13.67,F
23,12548 = 13180,512404432,11,390,13.67,F
23,12548 = 13180,512404409,11,390,13.67,F
23,12548 = 13180,512507112,11,390,13.67,F
23,12548 = 13180,512804648,11,390,13.67,F
23,12548 = 13180,512704029,11,390,13.67,F
23,12548 = 13180,512903028,11,390,13.67,F
23,12548 = 13180,512404450,11,390,13.67,F
23,12548 = 13180,512404456,11,390,13.67,F
23,12548 = 13180,512507193,11,390,13.67,F
23,12548 = 13180,512404445,11,390,13.67,F
23,12548 = 13180,512804635,11,390,13.67,F
23,12548 = 13180,513002236,11,390,13.67,F
23,12548 = 13180,513102403,11,390,13.67,F
23,12548 = 13180,512704045,11,390,13.67,F
23,12548 = 13180,512804698,11,390,13.67,F
23,12548 = 13180,513104632,11,390,13.67,F
23,12548 = 13180,513104935,11,390,13.67,F
23,12548 = 13180,513105038,11,390,13.67,F
23,12548 = 13180,513003081,11,390,13.67,F
23,12548 = 13180,513105562,11,390,13.67,F
23,12548 = 13180,513105591,11,390,13.67,F
23,12548 = 13180,513105518,11,390,13.67,F
23,12548 = 13180,513105271,11,390,13.67,F
23,12548 = 13180,513105262,11,390,13.67,F
23,12548 = 13180,513105246,11,390,13.67,F
23,12548 = 13180,513105316,11,390,13.67,F
23,12548 = 13180,513105353,11,390,13.67,F
23,12548 = 13180,513105393,11,390,13.67,F
23,12548 = 13180,512905153,11,390,13.67,F
23,12548 = 13180,513103739,11,390,13.67,F
23,12548 = 13180,512905172,11,390,13.67,F
23,12548 = 13180,512905173,11,390,13.67,F
23,12548 = 13180,512905178,11,390,13.67,F
23,12548 = 13180,512905169,11,390,13.67,F
23,12548 = 13180,513103697,11,390,13.67,F
23,12548 = 13180,513103666,11,390,13.67,F
23,12548 = 13180,513103683,11,390,13.67,F
23,12548 = 13180,513103638,11,390,13.67,F
23,12548 = 13180,513103499,11,390,13.67,F
23,12548 = 13180,513103592,11,390,13.67,F
23,12548 = 13180,513103531,11,390,13.67,F
23,12548 = 13180,513104258,11,390,13.67,F
23,12548 = 13180,513104212,11,390,13.67,F
23,12548 = 13180,513104231,11,390,13.67,F
23,12548 = 13180,513104049,11,390,13.67,F
23,12548 = 13180,512905198,11,390,13.67,F
23,12548 = 13180,513104029,11,390,13.67,F
23,12548 = 13180,513104043,11,390,13.67,F
23,12548 = 13180,513104273,11,390,13.67,F
23,12548 = 13180,513104370,11,390,13.67,F
23,12548 = 13180,513104444,11,390,13.67,F
23,12548 = 13180,513103097,11,390,13.67,F
23,12548 = 13180,512805990,11,390,13.67,F
23,12548 = 13180,512904497,11,390,13.67,F
23,12548 = 13180,512805939,11,390,13.67,F
23,12548 = 13180,513103307,11,390,13.67,F
23,12548 = 13180,513103292,11,390,13.67,F
23,12548 = 13180,513103377,11,390,13.67,F
23,12548 = 13180,513003033,11,390,13.67,F
23,12548 = 13180,512904931,11,390,13.67,F
23,12548 = 13180,512904889,11,390,13.67,F
23,12548 = 13180,512806238,11,390,13.67,F
23,12548 = 13180,512904224,11,390,13.67,F
23,12548 = 13180,512904217,11,390,13.67,F
23,12548 = 13180,512904295,11,390,13.67,F
23,12548 = 13180,512406058,11,390,13.67,F
23,12548 = 13180,512510239,11,390,13.67,F
23,12548 = 13180,512904405,11,390,13.67,F
23,12548 = 13180,512904424,11,390,13.67,F
23,12548 = 13180,512904375,11,390,13.67,F
23,12548 = 13180,513102876,11,390,13.67,F
23,12548 = 13180,512904372,11,390,13.67,F
23,12548 = 13180,512510355,11,390,13.67,F
23,12548 = 13180,513106038,11,390,13.67,F
23,12548 = 13180,513106004,11,390,13.67,F
23,12548 = 13180,513106294,11,390,13.67,F
23,12548 = 13180,513105810,11,390,13.67,F
23,12548 = 13180,513105819,11,390,13.67,F
23,12548 = 13180,513105746,11,390,13.67,F
23,12548 = 13180,513105723,11,390,13.67,F
23,12548 = 13180,513105888,11,390,13.67,F
23,12548 = 13180,513105848,11,390,13.67,F
23,13181 = 13689,513105880,10,372,9.98,F
23,13181 = 13689,513106001,10,372,9.98,F
23,13181 = 13689,513105727,10,372,9.98,F
23,13181 = 13689,513105709,10,372,9.98,F
23,13181 = 13689,513105805,10,372,9.98,F
23,13181 = 13689,513105821,10,372,9.98,F
23,13181 = 13689,513105761,10,372,9.98,F
23,13181 = 13689,513106007,10,372,9.98,F
23,13181 = 13689,513106073,10,372,9.98,F
23,13181 = 13689,513106084,10,372,9.98,F
23,13181 = 13689,513106123,10,372,9.98,F
23,13181 = 13689,512904392,10,372,9.98,F
23,13181 = 13689,512510173,10,372,9.98,F
23,13181 = 13689,512600626,10,372,9.98,F
23,13181 = 13689,512904250,10,372,9.98,F
23,13181 = 13689,513102844,10,372,9.98,F
23,13181 = 13689,512805658,10,372,9.98,F
23,13181 = 13689,513102821,10,372,9.98,F
23,13181 = 13689,512904199,10,372,9.98,F
23,13181 = 13689,513103250,10,372,9.98,F
23,13181 = 13689,512511547,10,372,9.98,F
23,13181 = 13689,512511558,10,372,9.98,F
23,13181 = 13689,512511796,10,372,9.98,F
23,13181 = 13689,513103384,10,372,9.98,F
23,13181 = 13689,513103293,10,372,9.98,F
23,13181 = 13689,513103306,10,372,9.98,F
23,13181 = 13689,513103345,10,372,9.98,F
23,13181 = 13689,513102971,10,372,9.98,F
23,13181 = 13689,512406410,10,372,9.98,F
23,13181 = 13689,512705531,10,372,9.98,F
23,13181 = 13689,512406346,10,372,9.98,F
23,13181 = 13689,513103123,10,372,9.98,F
23,13181 = 13689,513002873,10,372,9.98,F
23,13181 = 13689,513103015,10,372,9.98,F
23,13181 = 13689,513104435,10,372,9.98,F
23,13181 = 13689,513104439,10,372,9.98,F
23,13181 = 13689,513104577,10,372,9.98,F
23,13181 = 13689,513104538,10,372,9.98,F
23,13181 = 13689,513104274,10,372,9.98,F
23,13181 = 13689,513104009,10,372,9.98,F
23,13181 = 13689,513104053,10,372,9.98,F
23,13181 = 13689,512905205,10,372,9.98,F
23,13181 = 13689,513104240,10,372,9.98,F
23,13181 = 13689,513103734,10,372,9.98,F
23,13181 = 13689,513103746,10,372,9.98,F
23,13181 = 13689,513103962,10,372,9.98,F
23,13181 = 13689,513103819,10,372,9.98,F
23,13181 = 13689,512706038,10,372,9.98,F
23,13181 = 13689,513105450,10,372,9.98,F
23,13181 = 13689,513105590,10,372,9.98,F
23,13181 = 13689,513105657,10,372,9.98,F
23,13181 = 13689,513105139,10,372,9.98,F
23,13181 = 13689,513104569,10,372,9.98,F
23,13181 = 13689,513104866,10,372,9.98,F
23,13181 = 13689,513104839,10,372,9.98,F
23,13181 = 13689,512404532,10,372,9.98,F
23,13181 = 13689,512704107,10,372,9.98,F
23,13181 = 13689,512804622,10,372,9.98,F
23,13181 = 13689,512404460,10,372,9.98,F
23,13181 = 13689,512804604,10,372,9.98,F
23,13181 = 13689,512507185,10,372,9.98,F
23,13181 = 13689,512404457,10,372,9.98,F
23,13181 = 13689,512507301,10,372,9.98,F
23,13181 = 13689,512804672,10,372,9.98,F
23,13181 = 13689,512404484,10,372,9.98,F
23,13181 = 13689,512404402,10,372,9.98,F
23,13181 = 13689,512404407,10,372,9.98,F
23,13181 = 13689,512703890,10,372,9.98,F
23,13181 = 13689,512507119,10,372,9.98,F
23,13181 = 13689,512703911,10,372,9.98,F
23,13181 = 13689,512507181,10,372,9.98,F
23,13181 = 13689,512404419,10,372,9.98,F
23,13181 = 13689,512507158,10,372,9.98,F
23,13181 = 13689,512507046,10,372,9.98,F
23,13181 = 13689,512703862,10,372,9.98,F
23,13181 = 13689,512404370,10,372,9.98,F
23,13181 = 13689,512902952,10,372,9.98,F
23,13181 = 13689,512506967,10,372,9.98,F
23,13181 = 13689,512902961,10,372,9.98,F
23,13181 = 13689,512404351,10,372,9.98,F
23,13181 = 13689,512902946,10,372,9.98,F
23,13181 = 13689,512508082,10,372,9.98,F
23,13181 = 13689,512404883,10,372,9.98,F
23,13181 = 13689,512404865,10,372,9.98,F
23,13181 = 13689,512404870,10,372,9.98,F
23,13181 = 13689,512804900,10,372,9.98,F
23,13181 = 13689,512903260,10,372,9.98,F
23,13181 = 13689,512507978,10,372,9.98,F
23,13181 = 13689,512508002,10,372,9.98,F
23,13181 = 13689,512508000,10,372,9.98,F
23,13181 = 13689,512704489,10,372,9.98,F
23,13181 = 13689,512804877,10,372,9.98,F
23,13181 = 13689,512404845,10,372,9.98,F
23,13181 = 13689,512404803,10,372,9.98,F
23,13181 = 13689,512404790,10,372,9.98,F
23,13181 = 13689,512507812,10,372,9.98,F
23,13181 = 13689,512507896,10,372,9.98,F
23,13181 = 13689,512507892,10,372,9.98,F
23,13181 = 13689,512704409,10,372,9.98,F
23,13181 = 13689,512507872,10,372,9.98,F
23,13181 = 13689,512507771,10,372,9.98,F
23,13181 = 13689,512507775,10,372,9.98,F
23,13181 = 13689,512507703,10,372,9.98,F
23,13181 = 13689,512903158,10,372,9.98,F
23,13181 = 13689,512507595,10,372,9.98,F
23,13181 = 13689,512404712,10,372,9.98,F
23,13181 = 13689,512404695,10,372,9.98,F
23,13181 = 13689,512404696,10,372,9.98,F
23,13181 = 13689,512507514,10,372,9.98,F
23,13181 = 13689,512507515,10,372,9.98,F
23,13181 = 13689,512507516,10,372,9.98,F
23,13181 = 13689,512805420,10,372,9.98,F
23,13181 = 13689,512903800,10,372,9.98,F
23,13181 = 13689,512903856,10,372,9.98,F
23,13181 = 13689,512405380,10,372,9.98,F
23,13181 = 13689,512805314,10,372,9.98,F
23,13181 = 13689,513102656,10,372,9.98,F
23,13181 = 13689,512805337,10,372,9.98,F
23,13181 = 13689,512805365,10,372,9.98,F
23,13181 = 13689,512509791,10,372,9.98,F
23,13181 = 13689,512904071,10,372,9.98,F
23,13181 = 13689,512509678,10,372,9.98,F
23,13181 = 13689,512705114,10,372,9.98,F
23,13181 = 13689,512509517,10,372,9.98,F
23,13181 = 13689,512509468,10,372,9.98,F
23,13181 = 13689,512405348,10,372,9.98,F
23,13181 = 13689,512805254,10,372,9.98,F
23,13181 = 13689,513102620,10,372,9.98,F
23,13181 = 13689,512508688,10,372,9.98,F
23,13181 = 13689,512805206,10,372,9.98,F
23,13181 = 13689,512508574,10,372,9.98,F
23,13181 = 13689,512805139,10,372,9.98,F
23,13181 = 13689,512903436,10,372,9.98,F
23,13181 = 13689,512405253,10,372,9.98,F
23,13181 = 13689,513002496,10,372,9.98,F
23,13181 = 13689,512805068,10,372,9.98,F
23,13181 = 13689,512704744,10,372,9.98,F
23,13181 = 13689,512903362,10,372,9.98,F
23,13181 = 13689,513102526,10,372,9.98,F
23,13181 = 13689,512405131,10,372,9.98,F
23,13181 = 13689,512404900,10,372,9.98,F
23,13181 = 13689,512404955,10,372,9.98,F
23,13181 = 13689,512404935,10,372,9.98,F
23,13181 = 13689,512805045,10,372,9.98,F
23,13181 = 13689,512508253,10,372,9.98,F
23,13181 = 13689,512404991,10,372,9.98,F
23,13181 = 13689,512704652,10,372,9.98,F
23,13181 = 13689,512403187,10,372,9.98,F
23,13181 = 13689,512703244,10,372,9.98,F
23,13181 = 13689,512803612,10,372,9.98,F
23,13181 = 13689,512505473,10,372,9.98,F
23,13181 = 13689,512403229,10,372,9.98,F
23,13181 = 13689,512505494,10,372,9.98,F
23,13181 = 13689,512505524,10,372,9.98,F
23,13181 = 13689,512505514,10,372,9.98,F
23,13181 = 13689,512403284,10,372,9.98,F
23,13181 = 13689,512403289,10,372,9.98,F
23,13181 = 13689,512703269,10,372,9.98,F
23,13181 = 13689,512403345,10,372,9.98,F
23,13181 = 13689,512902399,10,372,9.98,F
23,13181 = 13689,512403434,10,372,9.98,F
23,13181 = 13689,513001875,10,372,9.98,F
23,13181 = 13689,512505694,10,372,9.98,F
23,13181 = 13689,512403397,10,372,9.98,F
23,13181 = 13689,512505681,10,372,9.98,F
23,13181 = 13689,512703099,10,372,9.98,F
23,13181 = 13689,512403096,10,372,9.98,F
23,13181 = 13689,512803524,10,372,9.98,F
23,13181 = 13689,512403070,10,372,9.98,F
23,13181 = 13689,512902325,10,372,9.98,F
23,13181 = 13689,512505306,10,372,9.98,F
23,13181 = 13689,512403097,10,372,9.98,F
23,13181 = 13689,513102084,10,372,9.98,F
23,13181 = 13689,512902344,10,372,9.98,F
23,13181 = 13689,513001650,10,372,9.98,F
23,13181 = 13689,512902348,10,372,9.98,F
23,13181 = 13689,512902355,10,372,9.98,F
23,13181 = 13689,512403154,10,372,9.98,F
23,13181 = 13689,512703166,10,372,9.98,F
23,13181 = 13689,512703153,10,372,9.98,F
23,13181 = 13689,512402956,10,372,9.98,F
23,13181 = 13689,512505151,10,372,9.98,F
23,13181 = 13689,513102068,10,372,9.98,F
23,13181 = 13689,512902248,10,372,9.98,F
23,13181 = 13689,512505109,10,372,9.98,F
23,13181 = 13689,512505136,10,372,9.98,F
23,13181 = 13689,512703077,10,372,9.98,F
23,13181 = 13689,512902297,10,372,9.98,F
23,13181 = 13689,512403033,10,372,9.98,F
23,13181 = 13689,512403517,10,372,9.98,F
23,13181 = 13689,512505838,10,372,9.98,F
23,13181 = 13689,512403469,10,372,9.98,F
23,13181 = 13689,512703364,10,372,9.98,F
23,13181 = 13689,512403546,10,372,9.98,F
23,13181 = 13689,513001948,10,372,9.98,F
23,13181 = 13689,512505867,10,372,9.98,F
23,13181 = 13689,512403558,10,372,9.98,F
23,13181 = 13689,512403569,10,372,9.98,F
23,13181 = 13689,512505952,10,372,9.98,F
23,13181 = 13689,512403632,10,372,9.98,F
23,13181 = 13689,512803908,10,372,9.98,F
23,13181 = 13689,512403634,10,372,9.98,F
23,13181 = 13689,513102166,10,372,9.98,F
23,13181 = 13689,512506007,10,372,9.98,F
23,13181 = 13689,512506016,10,372,9.98,F
23,13181 = 13689,512902638,10,372,9.98,F
23,13181 = 13689,512403784,10,372,9.98,F
23,13181 = 13689,512902636,10,372,9.98,F
23,13181 = 13689,512403810,10,372,9.98,F
23,13181 = 13689,512600373,10,372,9.98,F
23,13181 = 13689,512506200,10,372,9.98,F
23,13181 = 13689,512403774,10,372,9.98,F
23,13181 = 13689,513102176,10,372,9.98,F
23,13181 = 13689,513002043,10,372,9.98,F
23,13181 = 13689,512902613,10,372,9.98,F
23,13181 = 13689,512804087,10,372,9.98,F
23,13181 = 13689,513002096,10,372,9.98,F
23,13181 = 13689,512703515,10,372,9.98,F
23,13181 = 13689,512403943,10,372,9.98,F
23,13181 = 13689,512804135,10,372,9.98,F
23,13181 = 13689,512703586,10,372,9.98,F
23,13181 = 13689,512506503,10,372,9.98,F
23,13181 = 13689,512506493,10,372,9.98,F
23,13181 = 13689,512506473,10,372,9.98,F
23,13181 = 13689,512804259,10,372,9.98,F
23,13181 = 13689,513102365,10,372,9.98,F
23,13181 = 13689,512506678,10,372,9.98,F
23,13181 = 13689,513002168,10,372,9.98,F
23,13181 = 13689,512506862,10,372,9.98,F
23,13181 = 13689,512404320,10,372,9.98,F
23,13181 = 13689,512404309,10,372,9.98,F
23,13181 = 13689,512506813,10,372,9.98,F
23,13181 = 13689,512506776,10,372,9.98,F
23,13181 = 13689,512506749,10,372,9.98,F
23,13181 = 13689,512402585,10,372,9.98,F
23,13181 = 13689,512402586,10,372,9.98,F
23,13181 = 13689,512803167,10,372,9.98,F
23,13181 = 13689,512402595,10,372,9.98,F
23,13181 = 13689,512803156,10,372,9.98,F
23,13181 = 13689,513102029,10,372,9.98,F
23,13181 = 13689,512504394,10,372,9.98,F
23,13181 = 13689,512803190,10,372,9.98,F
23,13181 = 13689,512901784,10,372,9.98,F
23,13181 = 13689,512901803,10,372,9.98,F
23,13181 = 13689,512702786,10,372,9.98,F
23,13181 = 13689,512504433,10,372,9.98,F
23,13181 = 13689,512504522,10,372,9.98,F
23,13181 = 13689,512803219,10,372,9.98,F
23,13181 = 13689,512702865,10,372,9.98,F
23,13181 = 13689,512901993,10,372,9.98,F
23,13181 = 13689,513001417,10,372,9.98,F
23,13181 = 13689,512504680,10,372,9.98,F
23,13181 = 13689,512901970,10,372,9.98,F
23,13181 = 13689,512901964,10,372,9.98,F
23,13181 = 13689,512504543,10,372,9.98,F
23,13181 = 13689,512504555,10,372,9.98,F
23,13181 = 13689,512702818,10,372,9.98,F
23,13181 = 13689,512504599,10,372,9.98,F
23,13181 = 13689,512504603,10,372,9.98,F
23,13181 = 13689,512504887,10,372,9.98,F
23,13181 = 13689,512902126,10,372,9.98,F
23,13181 = 13689,512504983,10,372,9.98,F
23,13181 = 13689,512702982,10,372,9.98,F
23,13181 = 13689,512902146,10,372,9.98,F
23,13181 = 13689,513001487,10,372,9.98,F
23,13181 = 13689,512505029,10,372,9.98,F
23,13181 = 13689,512703020,10,372,9.98,F
23,13181 = 13689,512402907,10,372,9.98,F
23,13181 = 13689,512505083,10,372,9.98,F
23,13181 = 13689,512902044,10,372,9.98,F
23,13181 = 13689,512902068,10,372,9.98,F
23,13181 = 13689,512803317,10,372,9.98,F
23,13181 = 13689,512702909,10,372,9.98,F
23,13181 = 13689,512504791,10,372,9.98,F
23,13181 = 13689,512504783,10,372,9.98,F
23,13181 = 13689,512504848,10,372,9.98,F
23,13181 = 13689,512702941,10,372,9.98,F
23,13181 = 13689,512402800,10,372,9.98,F
23,13181 = 13689,512504844,10,372,9.98,F
23,13181 = 13689,513001176,10,372,9.98,F
23,13181 = 13689,512503533,10,372,9.98,F
23,13181 = 13689,512600251,10,372,9.98,F
23,13181 = 13689,512702259,10,372,9.98,F
23,13181 = 13689,512402126,10,372,9.98,F
23,13181 = 13689,512802754,10,372,9.98,F
23,13181 = 13689,512901529,10,372,9.98,F
23,13181 = 13689,512503736,10,372,9.98,F
23,13181 = 13689,512402257,10,372,9.98,F
23,13181 = 13689,512402250,10,372,9.98,F
23,13181 = 13689,512503603,10,372,9.98,F
23,13181 = 13689,512702349,10,372,9.98,F
23,13181 = 13689,513001206,10,372,9.98,F
23,13181 = 13689,512702339,10,372,9.98,F
23,13181 = 13689,512503929,10,372,9.98,F
23,13181 = 13689,512504002,10,372,9.98,F
23,13181 = 13689,512402318,10,372,9.98,F
23,13181 = 13689,513001247,10,372,9.98,F
23,13181 = 13689,512503784,10,372,9.98,F
23,13181 = 13689,512702452,10,372,9.98,F
23,13181 = 13689,512402340,10,372,9.98,F
23,13181 = 13689,512402333,10,372,9.98,F
23,13181 = 13689,512504153,10,372,9.98,F
23,13181 = 13689,512702659,10,372,9.98,F
23,13181 = 13689,512504209,10,372,9.98,F
23,13181 = 13689,512504246,10,372,9.98,F
23,13181 = 13689,512504231,10,372,9.98,F
23,13181 = 13689,512803134,10,372,9.98,F
23,13181 = 13689,512702597,10,372,9.98,F
23,13181 = 13689,512702631,10,372,9.98,F
23,13181 = 13689,512901679,10,372,9.98,F
23,13181 = 13689,512502719,10,372,9.98,F
23,13181 = 13689,512401825,10,372,9.98,F
23,13181 = 13689,512701775,10,372,9.98,F
23,13181 = 13689,512502758,10,372,9.98,F
23,13181 = 13689,512701773,10,372,9.98,F
23,13181 = 13689,512401838,10,372,9.98,F
23,13181 = 13689,512802345,10,372,9.98,F
23,13181 = 13689,512701770,10,372,9.98,F
23,13181 = 13689,513000775,10,372,9.98,F
23,13181 = 13689,512901165,10,372,9.98,F
23,13181 = 13689,512502641,10,372,9.98,F
23,13181 = 13689,512502639,10,372,9.98,F
23,13181 = 13689,512401775,10,372,9.98,F
23,13181 = 13689,512502890,10,372,9.98,F
23,13181 = 13689,512701885,10,372,9.98,F
23,13181 = 13689,512401895,10,372,9.98,F
23,13181 = 13689,512502851,10,372,9.98,F
23,13181 = 13689,512502829,10,372,9.98,F
23,13181 = 13689,513000801,10,372,9.98,F
23,13181 = 13689,512502791,10,372,9.98,F
23,13181 = 13689,512901240,10,372,9.98,F
23,13181 = 13689,512701671,10,372,9.98,F
23,13181 = 13689,512502595,10,372,9.98,F
23,13181 = 13689,512802261,10,372,9.98,F
23,13181 = 13689,512502540,10,372,9.98,F
23,13181 = 13689,513000731,10,372,9.98,F
23,13181 = 13689,512901099,10,372,9.98,F
23,13181 = 13689,512802231,10,372,9.98,F
23,13181 = 13689,512802078,10,372,9.98,F
23,13181 = 13689,513000696,10,372,9.98,F
23,13181 = 13689,513000701,10,372,9.98,F
23,13181 = 13689,513000699,10,372,9.98,F
23,13181 = 13689,512901032,10,372,9.98,F
23,13181 = 13689,512901068,10,372,9.98,F
23,13181 = 13689,512503248,10,372,9.98,F
23,13181 = 13689,513000986,10,372,9.98,F
